Timestamp,Line,Event_Type,Downtime_Hours,Output_Units,Good_Units,Operator,Shift
2024-03-31 19:53:00,T1,Changeover,0.0,204,185,Diya,Day
2024-09-18 06:43:00,T2,PM,4.0,7352,6725,Diya,Day
2024-11-08 05:44:00,P1,Changeover,2.0,5826,5661,Evan,Night
2024-11-24 17:56:00,T1,Changeover,1.0,9055,8710,Ben,Day
2024-07-07 05:31:00,L8,No issue,0.0,4897,4470,Unknown,Night
2024-08-09 10:32:00,T2,Changeover,0.0,5317,4570,Asha,Day
2024-06-30 10:24:00,L9,No issue,0.0,4375,4287,Chen,Night
2024-06-12 04:12:00,P1,Quality stop,2.0,7497,7032,Asha,Night
2024-09-03 11:23:00,T2,No issue,0.0,10795,9517,Asha,Day
2024-10-12 02:40:00,P1,No issue,0.0,125,121,Chen,Day
2024-08-10 05:15:00,L9,No issue,0.0,4049,3653,Asha,Night
2024-04-13 22:28:00,P1,No issue,0.0,793,776,Asha,Night
2024-12-24 01:53:00,L8,No issue,0.0,8188,6975,Asha,Night
2024-02-06 16:16:00,T2,No issue,0.0,4790,4238,Chen,Night
2024-02-29 05:45:00,T1,No issue,0.0,1562,1372,Evan,Night
2024-11-30 02:35:00,L8,PM,1.0,800,764,Asha,Day
2024-01-21 21:21:00,L9,No issue,0.0,6798,6685,Diya,Night
2024-11-15 23:00:00,L9,PM,0.0,6190,5354,Chen,Day
2024-01-28 09:46:00,L8,Changeover,4.0,4169,3946,Diya,Day
2024-10-13 06:11:00,P1,Changeover,4.0,9072,8940,Ben,Day
2024-09-19 16:10:00,L8,PM,4.0,2339,2166,Ben,Night
2024-03-17 13:18:00,L9,Changeover,0.0,10458,8910,Diya,Day
2024-11-02 20:35:00,T1,PM,0.0,7342,6938,Diya,Day
2024-07-22 07:41:00,P1,No issue,0.0,6426,6396,Asha,Day
2024-11-20 22:53:00,T1,No issue,0.0,8026,6995,Diya,Day
2024-11-12 06:59:00,T1,Changeover,0.0,207,187,Chen,Day
2024-05-19 13:41:00,L9,Breakdown,0.0,11758,10552,Evan,Night
2024-09-29 14:02:00,L9,No issue,0.0,11515,10603,Asha,Day
2024-11-15 20:47:00,L9,Breakdown,0.0,8297,8111,Unknown,Night
2024-10-31 03:43:00,P1,No issue,0.0,10612,9921,Asha,Night
2024-05-21 10:11:00,T1,No issue,0.0,10827,10303,Diya,Night
2024-07-16 08:49:00,L9,Changeover,0.0,8878,8587,Diya,Night
2024-11-22 03:24:00,P1,No issue,0.0,11812,10623,Chen,Day
2024-10-31 07:02:00,P1,No issue,0.0,11829,11557,Chen,Night
2024-04-16 20:24:00,T2,No issue,0.0,11334,11078,Diya,Day
2024-02-12 00:15:00,T1,PM,1.0,6467,6311,Diya,Day
2024-10-09 03:13:00,L8,No issue,0.0,3478,3444,Unknown,Night
2024-01-07 16:33:00,P1,Breakdown,1.0,179,152,Diya,Night
2024-05-04 05:12:00,L8,Breakdown,1.0,10446,10283,Evan,Day
2024-04-02 18:45:00,T2,No issue,0.0,1981,1927,Diya,Night
2024-07-22 14:22:00,L9,Breakdown,1.0,6911,6218,Ben,Night
2024-09-19 07:29:00,P1,No issue,0.0,4825,4621,Asha,Day
2024-06-08 22:41:00,T2,No issue,0.0,7657,6988,Chen,Night
2024-04-30 20:38:00,L8,PM,3.0,604,569,Evan,Day
2024-03-28 06:19:00,T1,No issue,0.0,3772,3301,Asha,Night
2024-08-12 05:21:00,T2,Quality stop,0.0,4192,3629,Diya,Day
2024-12-04 19:44:00,P1,Breakdown,2.0,9445,8157,Unknown,Day
2024-03-16 17:58:00,L8,Changeover,4.0,6451,6166,Asha,Night
2024-12-10 23:02:00,T1,Changeover,1.0,4263,3986,Evan,Day
2024-10-10 09:49:00,T2,No issue,0.0,1168,1160,Asha,Night
2024-04-01 07:29:00,L9,Quality stop,1.0,8000,7359,Ben,Day
2024-02-11 05:34:00,P1,Breakdown,3.0,9410,8395,Chen,Night
2024-01-31 00:16:00,L9,Breakdown,3.0,4735,4337,Chen,Day
2024-02-27 10:10:00,T2,No issue,0.0,4988,4671,Ben,Day
2024-05-31 00:49:00,L9,Changeover,1.0,8761,8722,Asha,Night
2024-09-22 15:57:00,L9,PM,0.0,4191,3633,Diya,Day
2024-02-16 06:21:00,T2,No issue,0.0,6344,5669,Diya,Day
2024-05-29 00:31:00,L9,No issue,0.0,9460,8669,Diya,Night
2024-08-08 05:24:00,T1,No issue,0.0,11971,11744,Chen,Day
2024-10-14 09:39:00,P1,No issue,0.0,1798,1535,Evan,Day
2024-06-28 06:04:00,T2,No issue,0.0,2685,2486,Diya,Day
2024-06-10 03:50:00,L9,PM,0.0,1750,1651,Ben,Night
2024-09-15 20:56:00,T1,Breakdown,0.0,9680,8317,Chen,Day
2024-04-16 03:24:00,L9,No issue,0.0,1231,1228,Ben,Night
2024-11-16 18:24:00,T1,No issue,0.0,3156,2914,Unknown,Day
2024-01-24 04:20:00,T1,Changeover,0.0,2375,2108,Evan,Night
2024-06-09 06:57:00,L9,No issue,0.0,5036,4608,Chen,Night
2024-01-02 07:28:00,T1,PM,0.0,9905,8936,Asha,Night
2024-02-12 13:33:00,P1,No issue,0.0,2573,2329,Asha,Day
2024-12-23 14:58:00,T1,Quality stop,0.0,6892,5910,Asha,Day
2024-10-18 01:12:00,L9,Changeover,0.0,11933,10774,Evan,Night
2024-10-02 08:54:00,P1,Quality stop,0.0,2400,2207,Ben,Day
2024-05-12 06:33:00,T2,Breakdown,1.0,350,339,Asha,Night
2024-01-08 18:22:00,T2,No issue,0.0,7844,6958,Asha,Day
2024-05-04 06:21:00,L8,PM,3.0,815,812,Diya,Night
2024-02-29 04:38:00,T2,Breakdown,0.0,8220,8145,Chen,Day
2024-11-01 21:13:00,T1,Breakdown,0.0,10003,8731,Evan,Day
2024-04-28 21:51:00,P1,No issue,0.0,3681,3196,Asha,Day
2024-04-11 07:58:00,T2,Breakdown,0.0,10913,10084,Chen,Night
2024-04-25 08:25:00,T1,Quality stop,1.0,569,502,Diya,Day
2024-04-07 15:43:00,T1,Quality stop,1.0,132,120,Chen,Night
2024-03-29 11:21:00,T1,Breakdown,1.0,3702,3373,Ben,Night
2024-11-19 13:24:00,L8,Quality stop,2.0,4476,3868,Evan,Night
2024-03-09 16:17:00,T1,Changeover,0.0,11471,9816,Ben,Night
2024-11-07 15:32:00,P1,No issue,0.0,9186,8445,Chen,Day
2024-01-21 19:01:00,T2,Breakdown,2.0,10429,9926,Ben,Night
2024-11-16 19:13:00,L9,No issue,0.0,4266,3809,Diya,Day
2024-10-10 07:13:00,L9,PM,0.0,5527,5423,Asha,Day
2024-03-27 10:19:00,L9,Breakdown,1.0,2206,1901,Asha,Day
2024-01-02 05:26:00,L8,No issue,0.0,9392,8603,Asha,Night
2024-05-18 00:14:00,L8,Breakdown,1.0,294,290,Asha,Night
2024-05-25 19:52:00,T2,Quality stop,1.0,2476,2283,Chen,Day
2024-07-15 17:22:00,L9,No issue,0.0,1450,1270,Chen,Day
2024-08-13 21:53:00,P1,No issue,0.0,5138,4997,Chen,Day
2024-06-08 15:10:00,L9,Breakdown,3.0,1059,989,Chen,Night
2024-12-03 17:11:00,T2,Breakdown,1.0,4948,4313,Chen,Night
2024-04-17 02:01:00,P1,Quality stop,3.0,6733,6702,Asha,Day
2024-03-09 12:43:00,T1,Quality stop,1.0,1265,1079,Evan,Day
2024-06-09 05:12:00,P1,No issue,0.0,3765,3416,Diya,Day
2024-09-21 19:11:00,T2,No issue,0.0,4446,4114,Ben,Day
2024-05-01 18:07:00,L9,No issue,0.0,1547,1318,Evan,Day
2024-05-07 17:11:00,P1,No issue,0.0,10144,9047,Evan,Night
2024-10-03 10:21:00,T2,Breakdown,0.0,7339,6885,Diya,Night
2024-04-18 13:11:00,L8,No issue,0.0,4890,4454,Chen,Night
2024-02-22 09:00:00,T2,PM,0.0,5311,4873,Asha,Night
2024-01-27 20:13:00,L8,Breakdown,0.0,2442,2342,Evan,Day
2024-11-06 13:14:00,T2,No issue,0.0,167,147,Evan,Night
2024-05-11 07:02:00,L9,PM,1.0,3286,3269,Chen,Day
2024-09-13 13:50:00,P1,Breakdown,0.0,5766,5615,Ben,Day
2024-12-21 20:07:00,T2,Changeover,0.0,358,336,Chen,Day
2024-06-03 06:10:00,T2,PM,1.0,11665,10850,Diya,Night
2024-09-05 06:25:00,P1,No issue,0.0,5844,5020,Asha,Day
2024-02-27 00:32:00,T1,PM,1.0,6897,6504,Ben,Day
2024-11-19 03:42:00,T2,No issue,0.0,4517,4100,Chen,Day
2024-03-22 09:09:00,P1,No issue,0.0,7181,6499,Asha,Night
2024-08-07 12:24:00,L9,Breakdown,0.0,3555,3102,Ben,Day
2024-10-11 18:05:00,L8,PM,1.0,1866,1608,Diya,Day
2024-03-21 09:04:00,P1,Changeover,0.0,7412,6531,Evan,Day
2024-08-06 05:20:00,T1,Breakdown,2.0,10443,9913,Unknown,Day
2024-04-07 00:50:00,L8,PM,0.0,4798,4592,Diya,Day
2024-02-29 05:45:00,T2,No issue,0.0,762,652,Diya,Day
2024-11-07 11:55:00,L8,PM,1.0,5743,5381,Evan,Day
2024-08-05 13:52:00,L9,PM,0.0,1479,1278,Chen,Day
2024-05-05 22:26:00,P1,PM,0.0,8018,7249,Chen,Day
2024-05-18 14:35:00,L9,Breakdown,1.0,6125,5431,Chen,Night
2024-06-18 05:20:00,P1,No issue,0.0,5070,4856,Asha,Night
2024-05-01 23:49:00,L9,No issue,0.0,901,814,Ben,Day
2024-03-02 01:08:00,L8,Breakdown,1.0,11049,9683,Evan,Night
2024-06-10 18:46:00,T1,No issue,0.0,5298,5120,Chen,Day
2024-10-22 10:30:00,P1,No issue,0.0,5980,5650,Chen,Night
2024-05-21 12:52:00,L9,PM,3.0,2211,2008,Evan,Day
2024-01-11 04:21:00,T1,No issue,0.0,4788,4531,Asha,Night
2024-08-18 03:38:00,L8,No issue,0.0,3687,3536,Asha,Night
2024-08-15 03:44:00,T1,No issue,0.0,11524,10654,Diya,Day
2024-11-08 10:24:00,P1,PM,1.0,10597,9349,Chen,Day
2024-06-19 23:53:00,L9,Changeover,1.0,4754,4129,Evan,Day
2024-07-29 14:17:00,T2,PM,1.0,1022,915,Chen,Night
2024-02-03 23:39:00,P1,Breakdown,1.0,11923,10937,Diya,Night
2024-12-23 05:30:00,T1,Changeover,0.0,4039,4018,Ben,Day
2024-09-28 06:57:00,P1,Breakdown,3.0,5466,4850,Ben,Day
2024-05-31 22:13:00,T2,Breakdown,0.0,2510,2260,Evan,Night
2024-12-16 20:57:00,L8,No issue,0.0,7637,7409,Ben,Night
2024-06-21 06:00:00,T2,Breakdown,3.0,5586,4911,Diya,Day
2024-07-23 06:28:00,P1,No issue,0.0,7827,7583,Asha,Day
2024-04-10 06:01:00,L9,Breakdown,2.0,529,458,Evan,Night
2024-06-15 16:53:00,L8,Quality stop,2.0,3272,3105,Diya,Day
2024-06-08 20:56:00,L9,PM,1.0,7596,7382,Diya,Day
2024-11-14 18:27:00,L8,No issue,0.0,8053,7683,Evan,Day
2024-09-12 07:56:00,T1,No issue,0.0,11058,10457,Ben,Day
2024-01-12 09:55:00,L8,Breakdown,0.0,3160,2701,Evan,Night
2024-08-27 06:37:00,P1,Breakdown,1.0,3181,2884,Asha,Day
2024-08-22 00:27:00,L9,Breakdown,0.0,6475,6250,Evan,Day
2024-10-20 01:35:00,T1,No issue,0.0,7109,6199,Chen,Day
2024-09-12 15:54:00,L8,No issue,0.0,9049,8065,Asha,Day
2024-08-08 17:04:00,L9,Breakdown,1.0,1548,1324,Chen,Night
2024-08-04 11:18:00,P1,No issue,0.0,6533,5648,Ben,Day
2024-03-20 05:02:00,T2,PM,4.0,7845,7737,Ben,Day
2024-06-06 02:45:00,T1,Quality stop,0.0,11202,10341,Ben,Day
2024-04-15 01:10:00,P1,PM,1.0,2080,2006,Chen,Day
2024-03-09 14:12:00,T1,Breakdown,0.0,9643,9012,Diya,Day
2024-04-22 00:29:00,L8,Breakdown,4.0,5502,4998,Diya,Day
2024-08-12 01:43:00,L9,No issue,0.0,6101,5814,Unknown,Day
2024-03-19 11:02:00,P1,No issue,0.0,8962,8157,Unknown,Day
2024-03-23 17:43:00,T2,Changeover,1.0,6750,6528,Chen,Night
2024-11-03 13:25:00,P1,Breakdown,0.0,1669,1542,Asha,Day
2024-01-02 05:43:00,T1,PM,0.0,2908,2846,Asha,Day
2024-01-06 15:59:00,T1,No issue,0.0,1461,1338,Evan,Day
2024-03-30 17:06:00,L8,No issue,0.0,11411,11001,Evan,Day
2024-01-23 06:34:00,L8,No issue,0.0,1885,1758,Asha,Day
2024-12-01 21:47:00,L9,No issue,0.0,9437,8164,Asha,Day
2024-03-21 19:07:00,T2,Breakdown,1.0,92,89,Ben,Night
2024-09-21 18:43:00,L8,Breakdown,1.0,7383,7256,Diya,Day
2024-12-05 13:14:00,T2,No issue,0.0,8193,7481,Diya,Day
2024-03-13 12:14:00,T1,No issue,0.0,7453,7145,Ben,Night
2024-11-02 18:33:00,T2,PM,4.0,9910,9221,Evan,Night
2024-02-19 07:21:00,L9,Breakdown,3.0,2659,2322,Diya,Night
2024-10-12 16:58:00,L9,Changeover,0.0,7599,6705,Evan,Night
2024-04-08 06:52:00,L8,No issue,0.0,1182,1061,Chen,Day
2024-07-29 19:36:00,T1,No issue,0.0,10997,9740,Evan,Day
2024-11-18 04:32:00,T1,No issue,0.0,2457,2289,Evan,Night
2024-05-07 16:35:00,T1,Changeover,2.0,6001,5464,Ben,Day
2024-10-12 17:44:00,L8,Breakdown,1.0,1909,1828,Diya,Night
2024-12-23 00:00:00,T2,No issue,0.0,119,116,Asha,Day
2024-03-19 16:28:00,L9,No issue,0.0,9392,9263,Chen,Day
2024-06-09 11:43:00,L8,Changeover,0.0,7390,6755,Diya,Day
2024-10-28 21:03:00,L9,No issue,0.0,7523,7280,Diya,Day
2024-02-20 00:37:00,L9,No issue,0.0,941,887,Diya,Day
2024-01-08 09:03:00,T2,Breakdown,4.0,2267,2184,Chen,Day
2024-11-01 21:32:00,P1,PM,0.0,5676,5615,Diya,Night
2024-07-02 00:06:00,L9,No issue,0.0,10876,9349,Chen,Day
2024-11-27 15:59:00,L8,No issue,0.0,995,983,Asha,Night
2024-03-20 11:40:00,P1,Changeover,1.0,9201,8548,Ben,Night
2024-04-05 12:50:00,T2,Changeover,1.0,6502,6151,Unknown,Night
2024-04-28 08:09:00,P1,Changeover,0.0,397,364,Ben,Day
2024-06-07 11:22:00,P1,PM,0.0,11455,11016,Asha,Day
2024-12-04 21:58:00,L8,PM,2.0,8551,7671,Evan,Day
2024-01-23 11:35:00,T2,No issue,0.0,11857,11299,Chen,Day
2024-01-26 17:35:00,L9,Breakdown,1.0,3009,2774,Evan,Night
2024-01-17 04:12:00,L8,Quality stop,1.0,9624,8243,Chen,Day
2024-11-09 12:28:00,T1,Quality stop,0.0,8870,8432,Ben,Day
2024-12-06 01:39:00,P1,No issue,0.0,11,10,Evan,Night
2024-01-05 21:29:00,L8,No issue,0.0,4388,4175,Evan,Day
2024-08-04 15:42:00,P1,No issue,0.0,3578,3366,Ben,Day
2024-05-07 18:46:00,L9,Quality stop,1.0,7678,7023,Ben,Day
2024-07-31 03:29:00,T2,Breakdown,1.0,543,496,Chen,Day
2024-03-01 09:20:00,T1,Breakdown,1.0,11720,11407,Evan,Day
2024-07-19 18:09:00,L8,Changeover,0.0,10217,10216,Ben,Day
2024-08-26 21:00:00,T1,No issue,0.0,1001,959,Ben,Night
2024-01-16 13:39:00,L9,No issue,0.0,11952,10205,Evan,Day
2024-07-18 12:47:00,P1,Breakdown,0.0,1331,1153,Asha,Day
2024-01-15 05:10:00,P1,PM,2.0,7523,7153,Chen,Night
2024-02-15 12:43:00,T2,Breakdown,0.0,2230,1962,Chen,Night
2024-06-15 11:15:00,L9,No issue,0.0,9831,9678,Chen,Day
2024-03-03 12:47:00,P1,No issue,0.0,10949,10363,Asha,Day
2024-03-10 10:21:00,T1,No issue,0.0,5881,5397,Chen,Night
2024-06-22 15:14:00,L8,Breakdown,1.0,10053,9237,Evan,Day
2024-12-19 05:28:00,L8,No issue,0.0,3150,3101,Asha,Night
2024-05-14 05:14:00,T2,No issue,0.0,7318,6259,Ben,Day
2024-08-30 15:05:00,T1,Changeover,3.0,11831,10697,Diya,Night
2024-05-12 09:32:00,L8,Breakdown,0.0,5636,5048,Asha,Day
2024-04-24 08:47:00,P1,No issue,0.0,8067,7172,Chen,Day
2024-09-19 11:21:00,T1,Quality stop,1.0,11557,10848,Chen,Day
2024-01-18 00:37:00,L8,Breakdown,0.0,11277,10466,Diya,Day
2024-08-30 04:53:00,L8,Breakdown,1.0,7763,6854,Asha,Night
2024-11-30 16:08:00,L9,Breakdown,0.0,6388,6059,Diya,Day
2024-01-07 05:24:00,T2,Breakdown,0.0,10985,9891,Chen,Day
2024-06-03 01:49:00,T2,Quality stop,1.0,7527,7119,Asha,Day
2024-12-24 15:00:00,T2,Breakdown,0.0,4584,4370,Ben,Day
2024-12-17 23:30:00,T2,No issue,0.0,1206,1083,Asha,Night
2024-08-22 09:44:00,T1,Breakdown,0.0,10441,9146,Asha,Day
2024-07-26 17:44:00,L9,No issue,0.0,1419,1268,Evan,Night
2024-04-13 16:06:00,P1,Breakdown,3.0,1993,1724,Evan,Night
2024-03-25 10:48:00,L8,Changeover,3.0,4748,4433,Evan,Day
2024-07-21 04:21:00,P1,Breakdown,0.0,10285,9349,Chen,Day
2024-12-29 22:33:00,L9,Quality stop,2.0,8097,7464,Diya,Day
2024-07-11 02:03:00,L9,No issue,0.0,2699,2525,Evan,Day
2024-08-24 03:57:00,T1,Quality stop,0.0,7312,6796,Diya,Night
2024-09-27 06:27:00,L8,PM,1.0,5735,5007,Evan,Day
2024-04-24 15:36:00,L9,No issue,0.0,1378,1206,Asha,Night
2024-09-23 10:12:00,T2,Changeover,0.0,6975,5945,Chen,Night
2024-04-13 07:31:00,T2,Changeover,4.0,1468,1288,Chen,Night
2024-10-16 09:56:00,P1,No issue,0.0,10966,9525,Diya,Day
2024-04-20 07:44:00,P1,No issue,0.0,6330,5487,Ben,Day
2024-06-26 22:15:00,L8,Breakdown,0.0,11316,10269,Ben,Night
2024-12-08 00:36:00,L8,No issue,0.0,11810,10603,Chen,Night
2024-06-23 11:26:00,P1,No issue,0.0,4109,3711,Evan,Night
2024-05-30 14:13:00,T1,Breakdown,1.0,3522,3002,Asha,Day
2024-03-19 05:24:00,P1,Changeover,4.0,7080,6158,Ben,Day
2024-09-18 03:20:00,L8,Breakdown,1.0,1646,1626,Asha,Day
2024-03-05 17:53:00,P1,No issue,0.0,4558,4266,Diya,Day
2024-03-05 03:51:00,T1,Changeover,1.0,5925,5259,Chen,Day
2024-04-21 07:47:00,T2,Quality stop,1.0,6113,5616,Diya,Day
2024-06-16 19:20:00,L8,Breakdown,0.0,8424,8128,Diya,Night
2024-01-03 01:59:00,T2,No issue,0.0,335,295,Evan,Day
2024-12-28 19:35:00,L8,No issue,0.0,9034,7754,Chen,Night
2024-08-20 17:43:00,L9,Breakdown,1.0,767,724,Diya,Night
2024-02-12 14:50:00,L8,Changeover,2.0,1236,1171,Chen,Night
2024-08-21 10:24:00,T1,Breakdown,4.0,6738,6656,Ben,Day
2024-12-09 02:37:00,L8,No issue,0.0,5787,5761,Evan,Night
2024-11-29 00:07:00,P1,Quality stop,0.0,1123,980,Chen,Night
2024-01-05 20:59:00,L9,No issue,0.0,7363,6928,Ben,Day
2024-01-02 01:56:00,L9,Quality stop,0.0,9865,8437,Ben,Day
2024-03-28 04:33:00,T1,No issue,0.0,11592,10039,Asha,Night
2024-08-20 02:45:00,L9,Breakdown,1.0,7327,6229,Diya,Night
2024-02-21 18:14:00,T2,PM,0.0,6966,6576,Asha,Night
2024-03-25 07:08:00,L9,Changeover,1.0,6931,6118,Asha,Day
2024-10-13 22:00:00,L8,PM,2.0,5205,5060,Asha,Night
2024-12-19 15:04:00,P1,Quality stop,3.0,9997,9839,Ben,Day
2024-11-25 11:45:00,T2,Breakdown,2.0,2684,2681,Evan,Night
2024-05-27 19:38:00,L8,No issue,0.0,3006,2775,Asha,Day
2024-04-01 20:50:00,T2,Breakdown,1.0,10894,10253,Asha,Day
2024-08-20 18:48:00,L9,No issue,0.0,5475,4659,Diya,Day
2024-10-01 23:00:00,T1,Breakdown,1.0,2244,1969,Chen,Night
2024-09-03 09:22:00,L8,Breakdown,3.0,8096,7078,Evan,Night
2024-05-31 20:47:00,L9,No issue,0.0,3267,2990,Evan,Night
2024-04-09 12:43:00,L9,PM,2.0,963,934,Evan,Day
2024-08-15 01:48:00,T1,No issue,0.0,1447,1322,Ben,Night
2024-10-28 02:26:00,T2,Breakdown,1.0,11211,10715,Ben,Night
2024-08-02 06:55:00,L8,No issue,0.0,7914,6903,Evan,Day
2024-07-01 23:40:00,T2,Breakdown,1.0,3780,3743,Asha,Night
2024-05-11 10:06:00,P1,No issue,0.0,3065,2705,Evan,Day
2024-12-16 11:27:00,T2,No issue,0.0,2350,2041,Asha,Day
2024-01-22 14:27:00,T1,No issue,0.0,7389,6554,Diya,Day
2024-08-07 11:39:00,T2,No issue,0.0,10381,10000,Diya,Day
2024-11-27 09:53:00,T2,PM,1.0,4493,4140,Ben,Day
2024-05-27 17:01:00,L8,Breakdown,1.0,7247,6305,Diya,Night
2024-05-18 15:31:00,L8,PM,0.0,2298,2108,Asha,Day
2024-10-17 18:27:00,P1,No issue,0.0,2590,2484,Asha,Day
2024-02-04 19:16:00,P1,PM,1.0,3140,2940,Diya,Night
2024-08-22 08:04:00,P1,PM,0.0,7681,6533,Chen,Day
2024-07-12 03:06:00,L8,Breakdown,1.0,6880,6877,Chen,Day
2024-08-09 05:14:00,L8,No issue,0.0,11395,11201,Unknown,Day
2024-12-13 00:54:00,L8,Quality stop,3.0,6186,5849,Diya,Night
2024-08-25 08:01:00,T2,Breakdown,0.0,10051,9947,Asha,Day
2024-03-29 22:35:00,T1,Breakdown,0.0,3128,2726,Ben,Day
2024-03-11 18:39:00,L9,Quality stop,4.0,7866,7508,Diya,Day
2024-01-19 14:39:00,T1,PM,2.0,3104,3018,Ben,Day
2024-01-28 10:57:00,P1,No issue,0.0,2582,2557,Chen,Day
2024-08-15 06:51:00,L9,PM,0.0,895,807,Evan,Day
2024-07-17 13:35:00,T2,Breakdown,0.0,6992,6764,Ben,Night
2024-06-18 14:10:00,P1,No issue,0.0,11734,10382,Diya,Day
2024-02-14 00:16:00,L9,No issue,0.0,9385,9346,Evan,Day
2024-06-13 17:03:00,L8,Breakdown,3.0,11890,10552,Diya,Day
2024-10-09 19:03:00,L9,No issue,0.0,8117,8083,Ben,Night
2024-05-20 21:37:00,T2,Breakdown,1.0,10855,10346,Unknown,Night
2024-04-20 03:56:00,L9,Changeover,0.0,3040,2610,Diya,Day
2024-12-06 19:00:00,L9,PM,1.0,984,856,Evan,Night
2024-02-26 17:57:00,L8,No issue,0.0,6501,5618,Chen,Night
2024-11-02 22:48:00,L8,PM,1.0,8152,7356,Chen,Day
2024-02-02 04:48:00,L9,No issue,0.0,7585,7228,Asha,Day
2024-10-01 15:50:00,P1,Breakdown,0.0,9194,8188,Asha,Day
2024-03-30 11:34:00,L8,No issue,0.0,1285,1095,Unknown,Day
2024-05-08 02:59:00,T1,No issue,0.0,4307,3828,Diya,Day
2024-10-22 04:25:00,L9,Breakdown,2.0,10319,9173,Ben,Night
2024-07-20 18:34:00,T1,Changeover,1.0,5102,4692,Asha,Day
2024-01-12 04:11:00,P1,No issue,0.0,11761,11375,Chen,Night
2024-09-19 07:54:00,T1,Breakdown,1.0,9723,8540,Diya,Day
2024-04-29 02:08:00,T1,Breakdown,2.0,2923,2555,Diya,Night
2024-04-12 06:04:00,T1,No issue,0.0,2752,2384,Evan,Night
2024-04-19 17:27:00,L8,PM,0.0,9697,8618,Diya,Day
2024-02-28 20:09:00,L9,No issue,0.0,7691,6627,Chen,Day
2024-03-20 09:09:00,P1,Breakdown,0.0,5038,4846,Chen,Day
2024-12-01 15:37:00,T2,No issue,0.0,2663,2417,Ben,Day
2024-04-22 18:06:00,T2,PM,1.0,11823,10170,Chen,Day
2024-08-12 18:34:00,P1,No issue,0.0,9711,8570,Asha,Night
2024-03-04 03:41:00,P1,No issue,0.0,3242,2829,Diya,Day
2024-12-27 04:23:00,T1,No issue,0.0,3128,2828,Evan,Night
2024-07-02 06:25:00,L8,Changeover,4.0,11308,10714,Diya,Day
2024-04-11 09:07:00,P1,No issue,0.0,11355,11299,Unknown,Night
2024-01-15 23:27:00,L8,Breakdown,2.0,6005,5121,Diya,Night
2024-07-28 12:54:00,T1,No issue,0.0,7585,6834,Diya,Day
2024-02-15 21:38:00,T2,Changeover,0.0,8892,8782,Chen,Night
2024-08-30 14:01:00,L8,No issue,0.0,5546,5136,Ben,Night
2024-06-13 04:46:00,L8,No issue,0.0,8072,7499,Asha,Night
2024-07-13 02:26:00,T1,No issue,0.0,192,168,Asha,Night
2024-01-18 23:24:00,L8,PM,0.0,9587,9542,Chen,Night
2024-08-29 12:14:00,P1,Breakdown,2.0,4677,4498,Chen,Night
2024-12-15 11:29:00,P1,Changeover,2.0,6812,6153,Unknown,Night
2024-10-03 13:18:00,P1,No issue,0.0,9240,8632,Chen,Night
2024-08-16 17:30:00,L8,No issue,0.0,1105,1063,Chen,Day
2024-08-29 23:02:00,T1,Breakdown,1.0,7880,7588,Chen,Day
2024-06-10 10:29:00,P1,PM,0.0,11806,11210,Evan,Day
2024-05-07 08:06:00,T2,Breakdown,4.0,9574,9502,Ben,Day
2024-08-16 04:25:00,P1,No issue,0.0,4430,4076,Chen,Day
2024-01-05 19:57:00,T1,Breakdown,1.0,6100,5775,Asha,Night
2024-11-04 06:24:00,L8,No issue,0.0,10708,9392,Evan,Day
2024-07-31 18:01:00,T2,No issue,0.0,2997,2774,Asha,Day
2024-11-04 23:20:00,T2,No issue,0.0,4610,4089,Ben,Day
2024-07-04 12:46:00,P1,Changeover,1.0,3900,3789,Diya,Day
2024-06-05 12:05:00,T1,PM,0.0,6457,6375,Asha,Night
2024-07-19 04:05:00,P1,Breakdown,0.0,3266,2864,Evan,Day
2024-11-21 07:36:00,L9,Quality stop,0.0,5133,5059,Evan,Night
2024-05-23 10:27:00,L8,No issue,0.0,3312,2961,Ben,Night
2024-11-01 10:06:00,P1,No issue,0.0,6328,5533,Evan,Day
2024-01-14 16:39:00,T1,No issue,0.0,11749,11390,Diya,Night
2024-01-31 16:40:00,P1,No issue,0.0,4675,4132,Unknown,Day
2024-01-05 09:41:00,T1,Breakdown,3.0,2119,1953,Evan,Day
2024-10-21 23:15:00,L8,PM,0.0,9229,9075,Diya,Day
2024-02-14 22:15:00,L8,No issue,0.0,9267,9212,Chen,Day
2024-09-29 14:42:00,T1,Quality stop,1.0,5664,5113,Ben,Night
2024-11-02 08:28:00,T1,Quality stop,0.0,2698,2575,Diya,Day
2024-12-23 09:25:00,T2,No issue,0.0,10356,9362,Unknown,Day
2024-10-31 23:53:00,T2,No issue,0.0,1609,1417,Ben,Day
2024-04-18 05:34:00,P1,PM,2.0,6537,6200,Evan,Day
2024-07-04 07:30:00,L8,No issue,0.0,3747,3397,Chen,Night
2024-08-23 04:10:00,L9,Changeover,0.0,10829,9679,Evan,Day
2024-10-10 00:49:00,L8,Changeover,3.0,3560,3269,Asha,Night
2024-02-01 09:24:00,L8,No issue,0.0,2299,2169,Chen,Day
2024-03-16 00:54:00,L8,Breakdown,0.0,6159,6153,Ben,Day
2024-08-09 20:46:00,P1,Changeover,1.0,8718,8254,Evan,Day
2024-08-25 17:07:00,T2,Quality stop,0.0,2390,2098,Evan,Night
2024-10-17 06:05:00,L8,PM,1.0,11199,10457,Chen,Day
